Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
532,9395217,Amazing Studio in Green Lake,"Are you looking to stay somewhere that is not stupid expensive, next to a lake, close to major bus stops, and close enough to grab drinks with your friends/family? This might be the place for you. 620 sq ft studio can be yours if the price is right!","The space is a 600+ sq foot studio. It includes a washer/dryer, refrigerator, full set of plates, silverware, glassware, cookware, stove/microwave.","Are you looking to stay somewhere that is not stupid expensive, next to a lake, close to major bus stops, and close enough to grab drinks with your friends/family? This might be the place for you. 620 sq ft studio can be yours if the price is right! The space is a 600+ sq foot studio. It includes a washer/dryer, refrigerator, full set of plates, silverware, glassware, cookware, stove/microwave. Guest access is primarily through the front entrance, but there are also random entrances around the building that use stair access. I am definitely available to talk or ask questions throughout the day.","This location gets a high walkability score! From this apartment you can walk to a grocery store, cafe, restaurants, park and a local library!","There is plenty of free and safe parking on the street if you have a car and the unit is only a few blocks from several bus routes. One block from bus route 16 where the southbound bus will take you through the Wallingford neighborhood to Seattle Center (home of the famous Space Needle) then to downtown Seattle and ends at the ferry terminal. If you are headed to the University of Washington then bus route 48, just 3 blocks away, will take you straight there. Seattle Pacific University at 4 miles from the unit is a short 10 minute drive away or walk .5 miles to the 26 bus stop and it is a short half hour bus ride away.",38805374,18/7/2015,within a few hours,78%,100%,f,Green Lake,1.0,1.0,"['email', 'phone', 'facebook', 'jumio']",t,"Northeast 70th Street, Seattle, WA 98115, United States",Green Lake,Green Lake,Other neighborhoods,98115,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Air Conditioning|||Wheelchair Accessible|||Kitchen|||Pets Allowed|||Pets live on this property|||Cat(s)|||Elevator in Building|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials|||Shampoo|||24-Hour Check-in|||Hangers|||Hair Dryer|||Iron|||Laptop Friendly Workspace,85.0,30.0,2,0.0,1,1125,5 weeks ago,t,0,4,34,309,0,6/9/2015,6/9/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,f,f,1,0.25,True,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,False,True,True
533,7331079,Seattle Green Lake Getaway,"Artistic Seattle Family Home. Beautiful craftsman home located in popular Green Lake complete with trampoline, swing set, large deck, FX workout. Three blocks from the lake, boat rentals, running trials & tennis.","We love the location and spaces in our house with lots of artwork, natural light and big open family spaces. We are all about entertaining and connecting in our big kitchen on the deck or in the family piano and media room.","Artistic Seattle Family Home. Beautiful craftsman home located in popular Green Lake complete with trampoline, swing set, large deck, FX workout. Three blocks from the lake, boat rentals, running trials & tennis. We love the location and spaces in our house with lots of artwork, natural light and big open family spaces. We are all about entertaining and connecting in our big kitchen on the deck or in the family piano and media room. Located in the top neighborhood of Green Lake, five minutes by car to downtown, near bus stops and biking trails. Green Lake is one of the most popular neighborhoods in Seattle for its proximity to the city, Woodland Park Zoo, restaurants, Whole Foods and coffee shops. Our favorite Thai food is located down the street along with the famous Mighty O Vegan Donuts (best chocolate frosted donut in the world). The house is designed for families of all ages equipped with trampoline, FX elliptical trainer, outdoor ping-pong and large  family style kitchen.","This location gets a high walkability score! From this apartment you can walk to a grocery store, cafe, restaurants, park and a local library!","Located in the top neighborhood of Green Lake, five minutes by car to downtown, near bus stops and biking trails.",38407350,13/7/2015,within a few hours,78%,100%,f,Green Lake,1.0,1.0,"['phone', 'linkedin', 'reviews', 'kba']",f,"Northeast 62nd Street, Seattle, WA 98115, United States",Green Lake,Green Lake,Other neighborhoods,98115,t,House,Entire home/apt,4,1.0,3.0,3.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials,300.0,100.0,1,0.0,4,1125,2 months ago,t,0,0,0,148,1,15/8/2015,15/8/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,1,0.21,False,False,False,True,True,True,False,False,True,True,False,False,False,True,True,False,False,True,True
534,580182,Craftsman Home 1 block from Lake!,"Great location in the Greenlake neighborhood -  few blocks from Starbucks, and other coffee shops/restaurants. Gourmet kitchen with marble counter tops and open living/dining room.  Enjoy your time at the lake!","2-story craftsman style home 1 block away from Greenlake.  Includes 3 bedrooms, 1.5 baths, dinning room, living room and a full kitchen. Laundry is also available on main floor.   Main floor includes 1 bedroom with a queen-sized bed and 1 full bathroom.  Upstairs includes one bedroom with half bath and a bonus room/den both with full-sized beds.  There is also a patio with a gas grill in the back of the house. Rental cars are also available on site for added convenience as well as airport pick up/drop off for additional cost and based on availability.","Great location in the Greenlake neighborhood -  few blocks from Starbucks, and other coffee shops/restaurants. Gourmet kitchen with marble counter tops and open living/dining room.  Enjoy your time at the lake! 2-story craftsman style home 1 block away from Greenlake.  Includes 3 bedrooms, 1.5 baths, dinning room, living room and a full kitchen. Laundry is also available on main floor.   Main floor includes 1 bedroom with a queen-sized bed and 1 full bathroom.  Upstairs includes one bedroom with half bath and a bonus room/den both with full-sized beds.  There is also a patio with a gas grill in the back of the house. Rental cars are also available on site for added convenience as well as airport pick up/drop off for additional cost and based on availability. There is a lockbox with the key in it located to the bottom left of the front door.  Key code will be provided on the day of arrival.   Guests will have access to FREE wi-fi and in-room cable tv (code will be in the house manual). ","Greenlake is an amazing neighborhood with lots to do and a great place to relax.   Just a few blocks away from restaurants and coffee shops (including Starbucks and Pete's Coffee).  Guests can jog, bike or stroll around Greenlake (2.8 miles), or rent boats or paddleboards during the summer months. You can also swim at the lake and lifeguards are present during summer months.","Street parking is available 24/7 and is free - please note signs and restrictions in certain areas.  Summer months tend to get crowded, but you will usually find a space no more than a block away from the house.  Spaces usually open up in the evening after 7pm.  If you need to make a quick drop off or unload luggage/groceries, you can do so in the driveway on Woodlawn, however please do NOT park here as you will get ticketed.    There's also easy access to Highway 99 and I-5, and the less than a block to main bus line that will take you to University of Washington or downtown Seattle.  Only 10-15 minute drive to downtown Seattle and a short drive away from tourist attractions such as the Woodland Park Zoo and other popular neighborhoods including the U-district, Wallingford and Fremont.",2854774,6/7/2012,within an hour,100%,100%,t,Green Lake,2.0,2.0,"['email', 'phone', 'reviews', 'kba']",t,"Sunnyside Avenue North, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,t,House,Entire home/apt,6,1.5,3.0,3.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Essentials|||Shampoo,79.0,75.0,3,15.0,2,1125,today,t,2,21,38,236,92,24/9/2012,6/12/2015,97.0,9.0,9.0,10.0,10.0,10.0,9.0,t,moderate,f,f,1,2.3,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True
535,8152191,Cozy room at Green Lake Seattle.,Great place to be. Only 1 min. walk from Green Lake. Two bus lines to downtown. A lot of coffee places and good food in easy walking distance.  The bed (full) is big enough for a couple.  Private room but the bathroom is shared.,Charming old house in great neighborhood.,"Great place to be. Only 1 min. walk from Green Lake. Two bus lines to downtown. A lot of coffee places and good food in easy walking distance.  The bed (full) is big enough for a couple.  Private room but the bathroom is shared. Charming old house in great neighborhood. Welcome to use kitchen. We are available to help you get settled in the house and neighborhood. The Green Lake area is a quiet area, with a lot of possibilities around. Good food, coffee places, run or walk around the lake. We have two bus lines here. Both are going to downtown and one goes back to Green Lake the other up to North Gate. Easy to be here without car. We both are life coach's, you can find more information on our website: nextculture-us Ich komme aus Deutschland und freue mich natürlich über deutsche Gäste.","The Green Lake area is a quiet area, with a lot of possibilities around. Good food, coffee places, run or walk around the lake.",We have two bus lines here. Both are going to downtown and one goes back to Green Lake the other up to North Gate. Easy to be here without car.,43039185,31/8/2015,within an hour,100%,100%,f,Green Lake,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",t,"Latona Avenue Northeast, Seattle, WA 98115, United States",Green Lake,Green Lake,Other neighborhoods,98115,t,House,Private room,2,1.0,1.0,1.0,Real Bed,Wireless Internet|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Essentials,59.0,75.0,1,0.0,2,1125,yesterday,t,5,35,65,340,11,8/9/2015,17/12/2015,89.0,9.0,9.0,9.0,10.0,10.0,9.0,t,moderate,f,f,1,2.77,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
536,103908,Modern Flat Quick Walk 2 Green Lake,"Well furnished, super location at Green Lake! A buzzing neighborhood of shops, restaurants and lakeside activities—all within minutes walk!!! Plus, easy access to Downtown, Seattle Center, zoo and University of Washington.","Welcome to Green Lake Place! Experience exciting Northwest living without breaking your budget! Enjoy the popular Green Lake as your backyard, an easy stroll to all the fun from your front door. Relax with a walk or jog around the flat 2.8 mile paved trails around the lake, ride a bicycle, play tennis or golf, treat yourself to a massage, go for a swim (lake or indoor pool), sail or kayak, enjoy a play at the Bathhouse Theater. Or recharge at restaurants and pubs featuring local and ethnic foods and microbreweries. All within 10-15 minutes leisurely walk from your front door!  Otherwise, just hop in your car for a few minutes ride to more fun and shops at Northgate Mall and Thornton Creek Imax Cinemas. You can also zip easily into Downtown Seattle, University of Washington, UW Medical, Microsoft and Boeing. Green Lake is a wonderful oasis in the heart of our Emerald City. Green Lake Place is nestled in a nice residential kid-friendly neighborhood (near city library), while only a coupl","Well furnished, super location at Green Lake! A buzzing neighborhood of shops, restaurants and lakeside activities—all within minutes walk!!! Plus, easy access to Downtown, Seattle Center, zoo and University of Washington. Welcome to Green Lake Place! Experience exciting Northwest living without breaking your budget! Enjoy the popular Green Lake as your backyard, an easy stroll to all the fun from your front door. Relax with a walk or jog around the flat 2.8 mile paved trails around the lake, ride a bicycle, play tennis or golf, treat yourself to a massage, go for a swim (lake or indoor pool), sail or kayak, enjoy a play at the Bathhouse Theater. Or recharge at restaurants and pubs featuring local and ethnic foods and microbreweries. All within 10-15 minutes leisurely walk from your front door!  Otherwise, just hop in your car for a few minutes ride to more fun and shops at Northgate Mall and Thornton Creek Imax Cinemas. You can also zip easily into Downtown Seattle, University of Wash","Fun, exciting neighborhood! Score 92 walkability. Shops, restaurants and lakeside activities all within easy walk. A very popular neighborhood of Seattle.","Easy freeway access via I-5 or Aurora Ave/Hwy 99. Or, you can catch the bus down the street with regular frequent stops to Downtown. Also, a few minutes drive to the Northgate Transit Center.",541406,28/4/2011,within a day,100%,100%,f,Green Lake,2.0,2.0,"['email', 'phone', 'reviews']",f,"NE 77th St, Seattle, WA 98115, United States",Green Lake,Green Lake,Other neighborhoods,98115,t,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,Cable TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Buzzer/Wireless Intercom|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher,140.0,125.0,1,25.0,2,730,today,t,30,60,90,365,4,17/4/2012,20/9/2015,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,moderate,t,t,2,0.09,False,False,False,False,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True
537,783061, Comfortable Green Lake Home Base,"Well furnished, super location at Green Lake! A buzzing neighborhood of shops, restaurants and lakeside activities—all within minutes walk!!! Plus, easy access to Downtown, Seattle Center, zoo and University of Washington.","I love the Green Lake neighborhood and have lived here in this 1924 craftsman house for 24 years. Stay with me and experience a relaxed atmosphere and amazing convenience.  This is a very open, green and entertaining area of Seattle.  My house is 1 block from the most-visited park in Seattle and a short walk from Woodland Park and Zoo. Tangletown is a few blocks uphill with offerings of Zoka Coffee, 2 brewpubs, 1 bar ( pool and burgers)  a fine dining restaurant, a dessert shop and also...vegan doughnuts! The University, Fremont,  Wallingford and Green Lake business districts are nearby, with many more restaurants, coffee shops and shopping to enjoy. The Fremont troll guards the Aurora bridge nearby.  I have easy access to downtown via I-5, Rt 99 and buses, and may be able to lend you a bicycle if you'd like. Sleep in your quiet main floor bedroom, and enjoy the well-lit living and dining areas and basic but functional kitchen. There is also a finished basement room with a quality pull","I love the Green Lake neighborhood and have lived here in this 1924 craftsman house for 24 years. Stay with me and experience a relaxed atmosphere and amazing convenience.  This is a very open, green and entertaining area of Seattle.  My house is 1 block from the most-visited park in Seattle and a short walk from Woodland Park and Zoo. Tangletown is a few blocks uphill with offerings of Zoka Coffee, 2 brewpubs, 1 bar ( pool and burgers)  a fine dining restaurant, a dessert shop and also...vegan doughnuts! The University, Fremont,  Wallingford and Green Lake business districts are nearby, with many more restaurants, coffee shops and shopping to enjoy. The Fremont troll guards the Aurora bridge nearby.  I have easy access to downtown via I-5, Rt 99 and buses, and may be able to lend you a bicycle if you'd like. Sleep in your quiet main floor bedroom, and enjoy the well-lit living and dining areas and basic but functional kitchen. There is also a finished basement room with a quality pull","Fun, exciting neighborhood! Score 92 walkability. Shops, restaurants and lakeside activities all within easy walk. A very popular neighborhood of Seattle.","Easy freeway access via I-5 or Aurora Ave/Hwy 99. Or, you can catch the bus down the street with regular frequent stops to Downtown. Also, a few minutes drive to the Northgate Transit Center.",4129144,12/11/2012,within a day,100%,100%,t,Green Lake,2.0,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",t,"N 57th St, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,t,House,Private room,2,1.5,1.0,1.0,Real Bed,TV|||Cable TV|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Dog(s)|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,60.0,125.0,1,0.0,1,1125,yesterday,t,9,12,42,245,34,30/11/2012,23/11/2015,97.0,10.0,9.0,10.0,10.0,10.0,10.0,f,flexible,f,f,2,0.9,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False,True,True
538,7901725,Brick Tudor One Block To Green Lake,"Beautiful brick tudor home one block from Green Lake just minutes north of downtown Seattle, the Space Needle, Lake Union, and Lake Washington.  Green Lake is a recreation focused glacial lake (not man-made) with paddle board rentals, sailboats, paddle boats, and kayaks.  There is also a 3.2 mile paved path around the lake for rollerblading, running, walking, or cycling.  Enjoy the last days of this unusually warm summer in the best part of Seattle!","I love the Green Lake neighborhood and have lived here in this 1924 craftsman house for 24 years. Stay with me and experience a relaxed atmosphere and amazing convenience.  This is a very open, green and entertaining area of Seattle.  My house is 1 block from the most-visited park in Seattle and a short walk from Woodland Park and Zoo. Tangletown is a few blocks uphill with offerings of Zoka Coffee, 2 brewpubs, 1 bar ( pool and burgers)  a fine dining restaurant, a dessert shop and also...vegan doughnuts! The University, Fremont,  Wallingford and Green Lake business districts are nearby, with many more restaurants, coffee shops and shopping to enjoy. The Fremont troll guards the Aurora bridge nearby.  I have easy access to downtown via I-5, Rt 99 and buses, and may be able to lend you a bicycle if you'd like. Sleep in your quiet main floor bedroom, and enjoy the well-lit living and dining areas and basic but functional kitchen. There is also a finished basement room with a quality pull","Beautiful brick tudor home one block from Green Lake just minutes north of downtown Seattle, the Space Needle, Lake Union, and Lake Washington.  Green Lake is a recreation focused glacial lake (not man-made) with paddle board rentals, sailboats, paddle boats, and kayaks.  There is also a 3.2 mile paved path around the lake for rollerblading, running, walking, or cycling.  Enjoy the last days of this unusually warm summer in the best part of Seattle!","Fun, exciting neighborhood! Score 92 walkability. Shops, restaurants and lakeside activities all within easy walk. A very popular neighborhood of Seattle.","Easy freeway access via I-5 or Aurora Ave/Hwy 99. Or, you can catch the bus down the street with regular frequent stops to Downtown. Also, a few minutes drive to the Northgate Transit Center.",27323526,6/2/2015,within a day,100%,100%,f,Green Lake,1.0,1.0,['phone'],f,"North 65th Street, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,t,House,Entire home/apt,8,2.5,3.0,5.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Air Conditioning|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Dog(s)|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials,215.0,80.0,1,0.0,3,8,5 months ago,t,0,0,0,114,0,30/11/2012,23/11/2015,97.0,10.0,9.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,0.9,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,True
539,4968752,Perfect Location 2BR Quiet St Shops,"Cozy, clean two bedroom suite with full kitchen and 1.5 baths on lower level of delightful 1920s cottage. A safe, beautiful, convenient neighborhood with a walkscore of 90!  Private entrance, easy parking - a ""homey"" feel away from home.","Private entrance to your own lower apartment (the ""garden"" level) of our house.  Living room and kitchen combo, a full bathroom (and bonus half bath!), snug dark bedrooms, each with an enhanced full futon mattress and multiple bedding options.  Easy street parking on quiet street.","Cozy, clean two bedroom suite with full kitchen and 1.5 baths on lower level of delightful 1920s cottage. A safe, beautiful, convenient neighborhood with a walkscore of 90!  Private entrance, easy parking - a ""homey"" feel away from home. Private entrance to your own lower apartment (the ""garden"" level) of our house.  Living room and kitchen combo, a full bathroom (and bonus half bath!), snug dark bedrooms, each with an enhanced full futon mattress and multiple bedding options.  Easy street parking on quiet street. Washer and dryer, kid and baby friendly items upon request, cookware, back deck and yard for lounging, Apple TV (Netflix, over 50 movies, some ad-free cable and basic channels, option to log-in with your own cable or iTunes account for additional viewing), Our family of four, including children ages 8 and 3, lives on the top floor and both adults often work from home. As an experienced host, I take my cues from my guests.  I tend to be friendly and responsive (happy to offer ","Green Lake is truly the best of Seattle city living.   Cozy neighborhood streets nestle up against our gorgeous lake, perfect for peaceful early morning or early evening walks/runs/bike rides. Catch a view of the Olympics or the Cascades from our street, depending on whether you look left or right!  Walk to Whole Foods, PCC Natural Market, Butcher & Baker, Cafe Lulu, Tangletown and numerous other amenities.  Admire our ""parking strip"" gardens and greenery with apples, tomatoes and requisite kale. We live on a particularly close knit block.  Don't be surprised if you catch us all out front on a sunny evening for a 4-6 social hour of sorts with nine or ten neighbor kids all playing together and adults hanging out and chatting.  You're welcome to join in!","Easy access to four major bus lines, including the #16 downtown express. The #26 is at the end of our block. Five minutes to I-5 by car, 15 min by car (30 min by bus) to downtown and sightseeing. Blocks (or less than a block) to all conveniences.",25616243,4/1/2015,within an hour,100%,100%,t,Green Lake,1.0,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,"Northeast 64th Street, Seattle, WA 98115, United States",Green Lake,Green Lake,Other neighborhoods,98115,t,House,Entire home/apt,5,1.5,2.0,2.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,100.0,10.0,1,0.0,1,14,today,t,5,14,24,91,48,9/2/2015,15/12/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,4.36,False,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True
540,14386,Quiet Cozy Upstairs BR Green Lake,"Cozy, clean two bedroom suite with full kitchen and 1.5 baths on lower level of delightful 1920s cottage. A safe, beautiful, convenient neighborhood with a walkscore of 90!  Private entrance, easy parking - a ""homey"" feel away from home.","Beautiful charming 1912 home in Seattle, 1 1/2 blocks from Green Lake park. One small room upstairs (gabled roof with skylight): Full/double mattress on futon frame (NOTE: picture has not been updated yet - it's now a BED, not a futon); curtained windows overlooking the landscaped backyard plus skylight that brings in great natural light; TV/DVD with videos galore to watch at your leisure; Nintendo 64 with games for playing. Share semi-private first-floor bathroom with other guests (if any) (owner uses separate toilet and sink, but shares shower with guests). Kitchen facilities available, also hot tub in backyard oasis with hammock and heritage-status English Walnut tree. Close to the #16 and #48 buses (bus stop one block away). Conveniently located near I-5 and near the Aurora Highway (Route 99). 1 1/2 blocks from the north end of Green Lake, with BluWater, Zeek's Pizza, Urban Bakery, Cioccholati Coffee, Ben & Jerry's Ice Cream, and Duke's Chowderhouse. Green Lake is a state park with","Beautiful charming 1912 home in Seattle, 1 1/2 blocks from Green Lake park. One small room upstairs (gabled roof with skylight): Full/double mattress on futon frame (NOTE: picture has not been updated yet - it's now a BED, not a futon); curtained windows overlooking the landscaped backyard plus skylight that brings in great natural light; TV/DVD with videos galore to watch at your leisure; Nintendo 64 with games for playing. Share semi-private first-floor bathroom with other guests (if any) (owner uses separate toilet and sink, but shares shower with guests). Kitchen facilities available, also hot tub in backyard oasis with hammock and heritage-status English Walnut tree. Close to the #16 and #48 buses (bus stop one block away). Conveniently located near I-5 and near the Aurora Highway (Route 99). 1 1/2 blocks from the north end of Green Lake, with BluWater, Zeek's Pizza, Urban Bakery, Cioccholati Coffee, Ben & Jerry's Ice Cream, and Duke's Chowderhouse. Green Lake is a state park with","Green Lake is a beautiful neighborhood. I'm just a stone's throw from the park (with a 2.8 mile walking/biking/roller blading path). Getting around is easy with I-5 and 99 close by, yet my backyard is a quiet oasis from the hustle-bustle of city life.","I'm close to the #16 and #48 buses (bus stop one block away). Conveniently located near I-5 and near the Aurora Highway (Route 99), 1 1/2 blocks from the north end of Green Lake..",39377,18/9/2009,within a few hours,100%,100%,f,Green Lake,3.0,3.0,"['email', 'phone', 'facebook', 'reviews']",f,"Burke Ave N, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,t,House,Private room,2,1.5,1.0,1.0,Futon,Internet|||Wireless Internet|||Kitchen|||Pets live on this property|||Hot Tub|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher,40.0,10.0,1,7.0,1,730,4 weeks ago,t,8,11,41,316,30,9/8/2010,25/11/2015,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,strict,f,f,3,0.46,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True
541,7517215,Charming Seattle Lake House - 1 bd,"Located directly on Green Lake, this beautiful house is only 3 miles from downtown and walking distance to nice restaurants and bars on the lake! Renting out my full downstairs with full bathroom and hot tub& double kayak access. There is a bar with a running sink.","Conveniently located on Green Lake. Close to restaurants, bars, and Green Lake park. Located only three miles from downtown. Unique side of house entrance, no need to enter through the house!","Located directly on Green Lake, this beautiful house is only 3 miles from downtown and walking distance to nice restaurants and bars on the lake! Renting out my full downstairs with full bathroom and hot tub& double kayak access. There is a bar with a running sink. Conveniently located on Green Lake. Close to restaurants, bars, and Green Lake park. Located only three miles from downtown. Unique side of house entrance, no need to enter through the house! Private room access on the left of the house, to the left of the hot tub. Shampoo and conditioner. I will not be present at the house, my roommates will be upstairs. It's a cozy, family friendly community. Close to the artsy towns of Fremont and Ballard! Seattle has uber access, it costs maybe $10 to get downtown. There is yellow cab and bus lines very close! There is street parking behind the house on Woodlawn ave and in front of house on Green Lake Way. There is a specific key for the side door. The key will be located under a mat in ","It's a cozy, family friendly community. Close to the artsy towns of Fremont and Ballard!","Seattle has uber access, it costs maybe $10 to get downtown. There is yellow cab and bus lines very close! There is street parking behind the house on Woodlawn ave and in front of house on Green Lake Way.",39385924,23/7/2015,within a day,50%,100%,f,Green Lake,2.0,2.0,"['phone', 'facebook', 'reviews']",f,"E Green Lake Way N, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,f,House,Private room,4,1.0,1.0,2.0,Real Bed,TV|||Wireless Internet|||Free Parking on Premises|||Hot Tub|||Heating|||Smoke Detector|||Fire Extinguisher|||Essentials|||Shampoo,99.0,20.0,1,0.0,1,1125,5 days ago,t,30,60,90,365,3,16/8/2015,7/10/2015,93.0,9.0,10.0,8.0,9.0,10.0,10.0,f,flexible,f,f,2,0.63,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True
542,1602421,Quaint Upstairs Room with Closet,"Located directly on Green Lake, this beautiful house is only 3 miles from downtown and walking distance to nice restaurants and bars on the lake! Renting out my full downstairs with full bathroom and hot tub& double kayak access. There is a bar with a running sink.","This wonderfully bright upstairs room (two windows plus a skylight) is a delight. It's the most private room in the house, with a gabled ceiling and cubby holes for storage and a separate walk-in closet. Beautiful charming 1912 home in Seattle, 1 1/2 blocks from Green Lake park. Share semi-private new bathroom with other guests (if any) (owner uses separate toilet and sink, but shares shower with guests). Kitchen facilities available, also hot tub in backyard oasis with hammock and heritage-status English Walnut tree. Close to the #16 and #48 buses (bus stop one block away). Conveniently located near I-5 and near the Aurora Highway (Route 99). 1 1/2 blocks from the north end of Green Lake, with BluWater, Zeek's Pizza, Urban Bakery, Cioccholati Coffee, Ben & Jerry's Ice Cream, and Duke's Chowderhouse. Green Lake is a state park with a 2.8 mile inner track circling the lake and green grass for playing and running and a kiddie pool in summer right across the street! *** Exit #172 off the ","This wonderfully bright upstairs room (two windows plus a skylight) is a delight. It's the most private room in the house, with a gabled ceiling and cubby holes for storage and a separate walk-in closet. Beautiful charming 1912 home in Seattle, 1 1/2 blocks from Green Lake park. Share semi-private new bathroom with other guests (if any) (owner uses separate toilet and sink, but shares shower with guests). Kitchen facilities available, also hot tub in backyard oasis with hammock and heritage-status English Walnut tree. Close to the #16 and #48 buses (bus stop one block away). Conveniently located near I-5 and near the Aurora Highway (Route 99). 1 1/2 blocks from the north end of Green Lake, with BluWater, Zeek's Pizza, Urban Bakery, Cioccholati Coffee, Ben & Jerry's Ice Cream, and Duke's Chowderhouse. Green Lake is a state park with a 2.8 mile inner track circling the lake and green grass for playing and running and a kiddie pool in summer right across the street! *** Exit #172 off the ","It's a cozy, family friendly community. Close to the artsy towns of Fremont and Ballard!","Seattle has uber access, it costs maybe $10 to get downtown. There is yellow cab and bus lines very close! There is street parking behind the house on Woodlawn ave and in front of house on Green Lake Way.",39377,18/9/2009,within a few hours,100%,100%,f,Green Lake,3.0,3.0,"['email', 'phone', 'facebook', 'reviews']",f,"Burke Avenue North, Seattle, WA 98103, United States",Green Lake,Green Lake,Other neighborhoods,98103,t,House,Private room,2,1.5,1.0,1.0,Real Bed,Wireless Internet|||Kitchen|||Free Parking on Premises|||Pets live on this property|||Dog(s)|||Cat(s)|||Hot Tub|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer,45.0,20.0,1,15.0,1,1125,2 months ago,t,0,0,0,124,18,17/12/2013,1/12/2015,93.0,9.0,9.0,10.0,10.0,10.0,10.0,f,moderate,f,f,3,0.72,False,False,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True
