Index,id,name,summary,space,description,neighborhood_overview,transit,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,zipcode,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,price,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month,_61,_62,Breakfast,Essentials,_65,_66,Gym,_68,Internet,Kitchen,_71,_72,Pool,_74,_75,_76,_77,TV,_79
738,6796336,A duplex near U district!,This is a great place to live for summer because you get a lot of sunlight at the living room. A huge living room space with comfy couch and one ceiling window and glass windows around the living room.,"Your room is downstairs through the dinning room, 1st door on the right of the bathroom. The Bathroom light is on the wall to the right, outside the door. It is furnished with a twin bed, small fan and closet space with hangers.  There are 2 rooms plus daily use that share the downstairs bathroom. Please keep that in mind. Please also turn on small fan during and or after shower to cut down moisture buildup.",This is a great place to live for summer because you get a lot of sunlight at the living room. A huge living room space with comfy couch and one ceiling window and glass windows around the living room.,The University district neighborhood is amazing. Alive with different types of people throughout the year.  A multitude of restaurants and shops plus amazing proximity to downtown Seattle and other popular local neighborhoods.  Super easy public transportation in and out of the area makes the UD a prime location.,"There are a multitude of ways to travel to our location; easiet; drive, UBER or taxi  (parking is on the street) * FROM AIRPORT* - rental car or taxi (no uber) - light rail to downtow(URL HIDDEN)(convention center stop within tunnel) - transf(phone number hidden) (depending on day & time) - depart bus within just a few blocks of our location no which bus you take. All busses to downtown take only 10-15min depending on traffic. The trip by car from the airport can take 30-60min depending on traffic if you drive. The light rail takes about 30min to reach downtown from the airport.",35574532,11/6/2015,within an hour,98%,100%,f,University District,1.0,1.0,"['phone', 'facebook', 'reviews']",f,"9th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,House,Private room,1,1.5,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Hot Tub|||Heating|||Washer|||Dryer|||Smoke Detector|||Essentials,30.0,10.0,1,0.0,1,1125,5 months ago,t,0,0,0,180,1,29/8/2015,29/8/2015,80.0,9.0,9.0,9.0,9.0,9.0,9.0,f,flexible,f,f,1,0.23,False,False,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True
739,8156894,UW Hacker House - 2nd flr 4p 2L,"Built, run and supported by Seattle tech and start up veterans, GrokHome's focus is to create a supportive environment for smart people working on interesting projects, start ups and more. This listing is a lower bunk, in a 4-person shared room.","*This listing is only available to those working in the tech/science space.* Live in a hacker house, and immerse yourself in the Seattle tech scene.  Connecting people through new ideas and technology is a huge part of what we do. You can expect demos and talks from people doing incredible work. We love when our guests want to show off something they are working on or are passionate about.  Our residents attend myriad events in technology around the city, and it is likely you will expand your network during your stay. From researchers at the University of Washington, to indie game developers, to interns at (SENSITIVE CONTENTS HIDDEN), we are proud to host a diverse group of hackers, makers and entrepreneurs. Just inquire to apply.","Built, run and supported by Seattle tech and start up veterans, GrokHome's focus is to create a supportive environment for smart people working on interesting projects, start ups and more. This listing is a lower bunk, in a 4-person shared room. *This listing is only available to those working in the tech/science space.* Live in a hacker house, and immerse yourself in the Seattle tech scene.  Connecting people through new ideas and technology is a huge part of what we do. You can expect demos and talks from people doing incredible work. We love when our guests want to show off something they are working on or are passionate about.  Our residents attend myriad events in technology around the city, and it is likely you will expand your network during your stay. From researchers at the University of Washington, to indie game developers, to interns at (SENSITIVE CONTENTS HIDDEN), we are proud to host a diverse group of hackers, makers and entrepreneurs. Just inquire to apply. We offer cowo",The University district neighborhood is amazing. Alive with different types of people throughout the year.  A multitude of restaurants and shops plus amazing proximity to downtown Seattle and other popular local neighborhoods.  Super easy public transportation in and out of the area makes the UD a prime location.,"There are a multitude of ways to travel to our location; easiet; drive, UBER or taxi  (parking is on the street) * FROM AIRPORT* - rental car or taxi (no uber) - light rail to downtow(URL HIDDEN)(convention center stop within tunnel) - transf(phone number hidden) (depending on day & time) - depart bus within just a few blocks of our location no which bus you take. All busses to downtown take only 10-15min depending on traffic. The trip by car from the airport can take 30-60min depending on traffic if you drive. The light rail takes about 30min to reach downtown from the airport.",1243056,3/10/2011,within an hour,90%,100%,f,Capitol Hill,37.0,37.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",t,"Northeast 42nd Street, Seattle, WA 98105, United States",University District,University District,University District,98105,t,House,Shared room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Heating|||Suitable for Events|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials,42.0,35.0,1,0.0,4,1125,3 months ago,t,30,60,90,365,0,29/8/2015,29/8/2015,80.0,9.0,9.0,9.0,9.0,9.0,9.0,f,strict,f,f,37,0.23,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,True,False,True
740,1150519,Classic Craftsman - 95 Walk Score!,"Lovingly updated 1909 Craftsman half a block from Cowan Park in the friendly Ravenna neighborhood. Two bedrooms with queen beds, and a third bedroom with twin bed and crib. Gourmet kitchen opens onto a private back garden. Porch swing on front porch.","Our home has been described by guests as ""beautiful, inviting and inspiring.""   All three bedrooms are on the second floor.","Lovingly updated 1909 Craftsman half a block from Cowan Park in the friendly Ravenna neighborhood. Two bedrooms with queen beds, and a third bedroom with twin bed and crib. Gourmet kitchen opens onto a private back garden. Porch swing on front porch. Our home has been described by guests as ""beautiful, inviting and inspiring.""   All three bedrooms are on the second floor. The entire house is yours. We love to meet our guests the day of arrival if it works out, as it is always nice to connect in person and befriend our guests.  We are always available before and during your stay for any questions or help with neighborhood recommendations.   Our favorite places to walk in the neighborhood: 1.Cowen Playground and Ravenna Park trails – ½ block 2.Greenlake is a 10 minute walk away – 3 mile trail around the lake 3.Burke-Gilman Trail System 4.Herkimer Coffee on Brooklyn and Ravenna 5.3rd Place Books and Vio's Café on 65th at 20th (great for brunch and happy hour in the pub downstairs!) 6.Univ",Our favorite places to walk in the neighborhood: 1.Cowen Playground and Ravenna Park trails – ½ block 2.Greenlake is a 10 minute walk away – 3 mile trail around the lake 3.Burke-Gilman Trail System 4.Herkimer Coffee on Brooklyn and Ravenna 5.3rd Place Books and Vio's Café on 65th at 20th (great for brunch and happy hour in the pub downstairs!) 6.University Village Mall – you can walk through Ravenna Park to shop in this upscale outdoor mall 7.Saturday Farmer's Market on Brooklyn and 50th from 9 am – 3 pm 8.Whole Foods on 65th and Roosevelt 9.Trader Joe's on Roosevelt and 45th,"Location  • The house is conveniently located a few blocks off the I-5. • One block to a bus stop with express service downtown.  • Four blocks to a Whole Foods grocery store.  • Two blocks to a gym, salons, coffee shops, restaurants, bank and various yoga studios, all with drop-in rates.  • 15-minute walk (or 5-minute bus ride) to University of Washington, U-Village or Greenlake.",6305984,9/5/2013,within a few hours,100%,100%,f,Roosevelt,1.0,1.0,"['email', 'phone', 'facebook', 'reviews']",f,"Northeast 61st Street, Seattle, WA 98115, United States",Roosevelt,University District,University District,98115,t,House,Entire home/apt,7,1.5,3.0,5.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Indoor Fireplace|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||First Aid Kit|||Essentials,250.0,150.0,4,25.0,2,1125,today,t,20,33,63,338,10,7/7/2013,1/12/2015,98.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,1,0.33,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,True
741,5969872,U-District/Ravenna Townhouse Room,This is a small room (Futon bed) with little extra space. It's mostly just to sleep in with private entrance available.  Close to everything. Clean and has 4 inch memory foam topper. There is access to the common living space.,"Shared living room, Kitchen, and Bathroom (although the bathroom is really only for visitors and guests so it's mostly just yours) There are two housemates living here currently on the top floor. We're usually not around a lot but if we're here we'll help however we can.","This is a small room (Futon bed) with little extra space. It's mostly just to sleep in with private entrance available.  Close to everything. Clean and has 4 inch memory foam topper. There is access to the common living space. Shared living room, Kitchen, and Bathroom (although the bathroom is really only for visitors and guests so it's mostly just yours) There are two housemates living here currently on the top floor. We're usually not around a lot but if we're here we'll help however we can. WiFi Shared Kitchen and Living room. Some space in the Garage. Both people living in the house travel a lot. So if we're around we'll totally hang out otherwise you might be on your own. North side of U-District so close to all the activities and the parks in Ravenna and Greenlake. Bus stop for the 66 right literally across the street :) and an enterprise if you need to rent a car. I've I stated on the listing this is more for self sufficient guests that need a place to stay.  We are often not at",North side of U-District so close to all the activities and the parks in Ravenna and Greenlake.,Bus stop for the 66 right literally across the street :) and an enterprise if you need to rent a car.,4901731,30/1/2013,within a day,100%,100%,f,University District,1.0,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",t,"Roosevelt Way Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,House,Private room,1,1.0,1.0,1.0,Airbed,Internet|||Wireless Internet|||Kitchen|||Indoor Fireplace|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Essentials|||Shampoo,43.0,20.0,1,5.0,1,1125,a week ago,t,1,31,61,336,11,17/7/2015,23/12/2015,91.0,8.0,10.0,9.0,9.0,10.0,9.0,f,flexible,f,f,1,1.92,False,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True
742,9617068,Modern apt with vintage flair,"mid century modern apartment. Located perfectly between university and Wallingford neighborhoods. Spacious and new appliances. Full kitchen, W/D and roof top view of city. Vintage record player & typewriter. Multiple bus stops out front and quick ride to all neighborhoods. Can walk to bars and Neptune theater in 5 mins.",One bedroom apartment with roof top view. Queen size air mattress for additional guests.,"mid century modern apartment. Located perfectly between university and Wallingford neighborhoods. Spacious and new appliances. Full kitchen, W/D and roof top view of city. Vintage record player & typewriter. Multiple bus stops out front and quick ride to all neighborhoods. Can walk to bars and Neptune theater in 5 mins. One bedroom apartment with roof top view. Queen size air mattress for additional guests. Whatever  I can do to make your stay lovely, I'm here to help from restaurant recommendations to things to do in the city. Multiple buses out front door to all neighborhoods",North side of U-District so close to all the activities and the parks in Ravenna and Greenlake.,Multiple buses out front door to all neighborhoods,13267774,18/3/2014,a few days or more,38%,100%,f,University District,1.0,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,"8th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,f,Apartment,Entire home/apt,4,1.0,1.0,1.0,Real Bed,TV|||Internet|||Wireless Internet|||Kitchen|||Elevator in Building|||Heating|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Fire Extinguisher|||Essentials,125.0,20.0,1,0.0,1,1125,never,t,30,60,90,365,1,20/12/2015,20/12/2015,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,flexible,f,f,1,1.0,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True
743,4438188,Great Location Near the University,"This clean, comfortable, and sophisticated retreat, centrally located near the UW, has a 94/100 walk score (96 bike) & quick access to the freeway, downtown & east side. Quiet, w/ kitchen, secluded garden, and great bed, it's a perfect home base for visitors or tourists.","A lovely and sophisticated 1 BR apartment  in the lower part of our University District/ Ravenna Area Craftsman style home, surrounded by a green and lush garden. It is in an ideal neighborhood, with easy access to a lively community, but it's off the street so it is sheltered and generally very quiet. The apartment is in a bright, daylight basement, features a private entrance, carpets and hardwood floors, a fully-equipped kitchen with plenty of cookware, dishes, glassware, and utensils. There's a nice, quiet bedroom with a quality queen-size bed and good linens, closet, robes, antique armoire, & dresser.","This clean, comfortable, and sophisticated retreat, centrally located near the UW, has a 94/100 walk score (96 bike) & quick access to the freeway, downtown & east side. Quiet, w/ kitchen, secluded garden, and great bed, it's a perfect home base for visitors or tourists. A lovely and sophisticated 1 BR apartment  in the lower part of our University District/ Ravenna Area Craftsman style home, surrounded by a green and lush garden. It is in an ideal neighborhood, with easy access to a lively community, but it's off the street so it is sheltered and generally very quiet. The apartment is in a bright, daylight basement, features a private entrance, carpets and hardwood floors, a fully-equipped kitchen with plenty of cookware, dishes, glassware, and utensils. There's a nice, quiet bedroom with a quality queen-size bed and good linens, closet, robes, antique armoire, & dresser. Guests are welcome to enjoy the back yard and garden patio, barbecue, and deck. For guests staying over a week the","Great Location! The University District in Seattle is one of the most interesting, diverse and popular neighborhoods in Seattle, with a walkability score of 94/100 and a  95/100 bike score.   The apartment is in a residential neighborhood, close to everything. You will love the proximity and walking distance to a wide selection of  • Groceries,  • Restaurants, • Coffee shops,  • Retail stores,  • Gyms, yoga, workout places • Outdoor recreation • Bookstores, • Pharmacy • Entertainment and • Churches  in the neighborhood, including several  • Movie Theaters within easy walking distance.   • The University Farmer's market, open every Saturday year-round, has been rated the top farmer's market in the country.   • All kinds of shopping are easily accessible, including University Village, one of the premier upscale shopping areas on the west coast.  • Bicycle and walking trails,  • Tennis courts,  • Swimming pool • Green Lake Park,  • Several parks, and the  • University of Washington campus","It's easy to get around in the University District. We are close to everything, and just a short hop to the I-5 freeway that will get you on your way downtown, to the east side (Bellevue, Redmond) or anywhere! A neighborhood pass for one car is available to allow long-term parking on the street.  Seattle has a first-rate transportation system, and the University District is a hub of transportation access. In addition to walking destinations, there are several bus stops close to home, one only a block away that serves all of the Seattle Area, with a direct express downtown.  Zip cars and cars-to-go are visible everywhere, as are our brand new rent-a-bikes that allow individuals to check out bicycles for short trips. It's also been easy for guests to book Uber, Lift, and airport shuttles. If you don't have a car, or if you don't want to drive, the Metro online system will show you which buses to catch to get to your destination and back. Guests also often use Uber or Lift. If you'd like ",2277537,2/5/2012,within an hour,100%,100%,t,University District,1.0,1.0,"['email', 'phone', 'reviews', 'kba']",t,"9th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,Apartment,Entire home/apt,3,1.0,1.0,1.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||First Aid Kit|||Safety Card|||Fire Extinguisher|||Essentials|||Shampoo,112.0,75.0,2,20.0,2,1125,3 weeks ago,t,8,36,36,118,40,23/11/2014,20/11/2015,99.0,10.0,10.0,10.0,10.0,10.0,10.0,f,strict,f,f,1,2.94,False,False,False,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,True
744,1521633,"3 Min walk to UW, Large Quiet (51)","100 rare walk score!  Top floor. Clean and quiet. Supermarkets, Movie Theater, and a variety of diverse restaurants are a only five-minute walk away. ","A furnished one bedroom apartments on a top floor corner in a quiet building with only a 3-5 minute walk away from the University of Washington. It is located near 42nd St NE and 11 Ave. University Way is just two blocks over. Trader Joes, Safeway, Movie Theater, and a variety of diverse restaurants are a five minute walk away. Easy access to I-5. 10 min to get to down town normally; 20+min in rush hour.    $8 per day parking in our own lot if there is a available space. * A full private bathroom and a fully equipped kitchen with a full-size fridge and a range.  *Furniture includes a sofa,  new queen bed and bed sheets. comforter and duvet, pillow and pillow case, night stand and lamp, dining table with 4 leather chairs, towels and soap are provided,  *Free WiFI internet access. *coin-operated washing machines and dryers are on site.  * 99.9% airbnb hosts charge cleaning fee and require a deposit. This is a standard practice. The cleaning fee is $60 for this unit, which include 1 hour ","100 rare walk score!  Top floor. Clean and quiet. Supermarkets, Movie Theater, and a variety of diverse restaurants are a only five-minute walk away.  A furnished one bedroom apartments on a top floor corner in a quiet building with only a 3-5 minute walk away from the University of Washington. It is located near 42nd St NE and 11 Ave. University Way is just two blocks over. Trader Joes, Safeway, Movie Theater, and a variety of diverse restaurants are a five minute walk away. Easy access to I-5. 10 min to get to down town normally; 20+min in rush hour.    $8 per day parking in our own lot if there is a available space. * A full private bathroom and a fully equipped kitchen with a full-size fridge and a range.  *Furniture includes a sofa,  new queen bed and bed sheets. comforter and duvet, pillow and pillow case, night stand and lamp, dining table with 4 leather chairs, towels and soap are provided,  *Free WiFI internet access. *coin-operated washing machines and dryers are on site.  * ","It is located in the bustling and vibrant University district. A rare 100 walk score. It is within five minutes' walking distance to the University of Washington. You will have access to a diverse array of restaurants, shops and activities.","Right at the corner of  11th ave and 40th st or the corner of Brooklyn Ave and 45th st,   many bus lines are just a few steps away and can take you anywhere in Seattle. There are 130 restaurants within a 15 minute walk including BBQ Chicken, Mongolian Grill, Thai Food, Japanese Noodle, Greek Gyro and Bubble tea house, etc. ",3074414,27/7/2012,within a few hours,80%,100%,f,Ravenna,34.0,34.0,"['email', 'phone', 'reviews', 'kba']",t,"11th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,Real Bed,TV|||Wireless Internet|||Kitchen|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Essentials|||Shampoo,85.0,60.0,1,15.0,4,1125,3 days ago,t,30,60,90,365,8,23/8/2013,6/10/2015,80.0,9.0,9.0,9.0,9.0,9.0,7.0,f,strict,f,f,34,0.28,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True
745,6623079,Small&cozy place to stay in Seattle,"Seattle offers both of best worlds, the city and the nature. It's great to have a nice room to lay around and get some rest in between your adventures for a really cheap price!!!","A furnished one bedroom apartments on a top floor corner in a quiet building with only a 3-5 minute walk away from the University of Washington. It is located near 42nd St NE and 11 Ave. University Way is just two blocks over. Trader Joes, Safeway, Movie Theater, and a variety of diverse restaurants are a five minute walk away. Easy access to I-5. 10 min to get to down town normally; 20+min in rush hour.    $8 per day parking in our own lot if there is a available space. * A full private bathroom and a fully equipped kitchen with a full-size fridge and a range.  *Furniture includes a sofa,  new queen bed and bed sheets. comforter and duvet, pillow and pillow case, night stand and lamp, dining table with 4 leather chairs, towels and soap are provided,  *Free WiFI internet access. *coin-operated washing machines and dryers are on site.  * 99.9% airbnb hosts charge cleaning fee and require a deposit. This is a standard practice. The cleaning fee is $60 for this unit, which include 1 hour ","Seattle offers both of best worlds, the city and the nature. It's great to have a nice room to lay around and get some rest in between your adventures for a really cheap price!!! Bedroom, kitchen, bathroom, living room -Please note that no apartment-parking is available -street parking along 8t Ave, 7th Ave, 9th Ave or 43rd St is recommended -paid parking is available nearby","It is located in the bustling and vibrant University district. A rare 100 walk score. It is within five minutes' walking distance to the University of Washington. You will have access to a diverse array of restaurants, shops and activities.","Right at the corner of  11th ave and 40th st or the corner of Brooklyn Ave and 45th st,   many bus lines are just a few steps away and can take you anywhere in Seattle. There are 130 restaurants within a 15 minute walk including BBQ Chicken, Mongolian Grill, Thai Food, Japanese Noodle, Greek Gyro and Bubble tea house, etc. ",34664295,31/5/2015,within a few hours,80%,100%,f,University District,1.0,1.0,"['email', 'phone', 'reviews']",f,"Northeast 42nd Street, Seattle, WA 98105, United States",University District,University District,University District,98105,t,Apartment,Private room,2,1.0,1.0,2.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Buzzer/Wireless Intercom|||Heating|||Washer|||Dryer|||Smoke Detector|||First Aid Kit,63.0,60.0,1,0.0,1,1125,5 months ago,t,0,0,0,192,9,9/7/2015,10/8/2015,82.0,9.0,7.0,9.0,9.0,9.0,9.0,f,flexible,f,f,1,1.5,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True
746,7561254,The Yellow Room w/Breakfast,"This room is spacious, clean, peaceful and comfortable only a few blocks away from the University and 10 minutes on the bus to Downtown. Some of the best coffee shops, bookshops and ethnic restaurants are located in the University District.","Your room is up the stairs, 1st door on the right. The Bathroom light is on the wall to the left, outside the door. It is furnished with a twin bed, small fan and closet space with hangers.  There are 3 rooms plus myself that share the upstairs bathroom. Please keep that in mind. Also, please turn on small fan during and or after shower to cut down moisture buildup.","This room is spacious, clean, peaceful and comfortable only a few blocks away from the University and 10 minutes on the bus to Downtown. Some of the best coffee shops, bookshops and ethnic restaurants are located in the University District. Your room is up the stairs, 1st door on the right. The Bathroom light is on the wall to the left, outside the door. It is furnished with a twin bed, small fan and closet space with hangers.  There are 3 rooms plus myself that share the upstairs bathroom. Please keep that in mind. Also, please turn on small fan during and or after shower to cut down moisture buildup. Guests have access to kitchen, living and dining rooms, laundry, bathrooms, etc. Basically the entire home.  Please refrain from buying and storing multiple days groceries. There is just not enough fridge space to accommodate all house guests private food plus communal breakfast. Depending on my schedule I would love to meet the guests and help them get acquainted with the city. I will b",The University district neighborhood is amazing. Alive with different types of people throughout the year. A multitude of restaurants and shops plus amazing proximity to downtown Seattle and other popular local neighborhoods. Super easy public transportation in and out of the area makes the UD a prime location.,"There are a multitude of ways to travel to our location; easiet; drive, UBER or taxi  (parking is on the street) * FROM AIRPORT* - rental car or taxi (no uber) - light rail to downtow(URL HIDDEN)(convention center stop within tunnel) - transfer(bus # (PHONE NUMBER HIDDEN), few others, depending on day & time) - depart bus within just a few blocks of our location no which bus you take. All busses to downtown take only 10-15min depending on traffic. The trip by car from the airport can take 30-60min depending on traffic if you drive. The light rail takes about 30min to reach downtown from the airport.",26967583,30/1/2015,within an hour,98%,100%,f,University District,21.0,21.0,"['email', 'phone', 'facebook', 'reviews']",f,"11th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,House,Private room,1,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Breakfast|||Heating|||Family/Kid Friendly|||Washer|||Dryer|||Smoke Detector|||Carbon Monoxide Detector|||Fire Extinguisher|||Essentials|||Shampoo,41.0,10.0,1,15.0,1,1125,3 days ago,t,24,54,84,173,15,4/8/2015,20/12/2015,95.0,9.0,10.0,9.0,10.0,10.0,9.0,t,strict,f,f,21,2.92,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,True
747,3494608,Bright Remodeled Basement Apartment,"Comfortable basement apartment.  Queen bed in bedroom with adjoining full bathroom.  Fully stocked kitchen with newer appliances. Queen size Ikea futon in the living room. 55"" TV with Cable and Blu-ray player.  Low weekly rate through end of 2014!","Very clean and bright, comfortable large basement apartment that stays cool in the summer and warm in the winter.  Please note that the bathroom access is from the adjoining bedroom.","Comfortable basement apartment.  Queen bed in bedroom with adjoining full bathroom.  Fully stocked kitchen with newer appliances. Queen size Ikea futon in the living room. 55"" TV with Cable and Blu-ray player.  Low weekly rate through end of 2014! Very clean and bright, comfortable large basement apartment that stays cool in the summer and warm in the winter.  Please note that the bathroom access is from the adjoining bedroom. Private parking space with no guest pass needed.  Cable TV with hundreds of channels.  High speed wireless internet at no additional charge.   We will be available if needed, however we respect your privacy and comfort.   There is a lot of great dining and things to do and see, all within walking distance.   Lots of great restaurants close by.   There are many bus routes within a few blocks.  Many of them go directly to downtown Seattle and arrive in 10-15 minutes. We are next to I-5 and about 5 miles from downtown. ","There is a lot of great dining and things to do and see, all within walking distance.   Lots of great restaurants close by.  ",There are many bus routes within a few blocks.  Many of them go directly to downtown Seattle and arrive in 10-15 minutes. We are next to I-5 and about 5 miles from downtown. ,17595871,3/7/2014,within a few hours,100%,100%,t,University District,1.0,1.0,"['email', 'phone', 'reviews']",f,"7th Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,House,Entire home/apt,3,1.0,1.0,2.0,Real Bed,TV|||Cable TV|||Internet|||Wireless Internet|||Kitchen|||Free Parking on Premises|||Heating|||Family/Kid Friendly|||Suitable for Events|||Smoke Detector|||Carbon Monoxide Detector|||Essentials|||Shampoo,79.0,75.0,1,10.0,5,1125,4 weeks ago,t,24,50,80,143,17,13/7/2014,25/11/2015,98.0,10.0,10.0,10.0,10.0,9.0,9.0,f,strict,f,f,1,0.94,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,True,True,True
748,3085726,Across St. UW Tower Hotel Deca 206,"It has a Walk Score of 98 out of 100--Walker's Paradise. the Ave, UW Tower, Hotel Deca just across the street. Very clean . 5-8 min drive to Children Hospital, downtown Seattle,Portage Bay, Lake Union and Eastlake. Easy bus to Amazon or Microsoft. ","Large clean furnished hardwood floor studio on the 2nd floor with windows facing the best direction West-- the Brooklyn Ave. It is also the corner unit with accordion door to separate the bedroom from the living room area. It comes with a large private kitchen and bathroom. *Fully equipped kitchen and dining room and full bath with towels and mat.  *Furniture include a full bed, dresser, leather sofa, leather coffee table, desk, bookshelves, dining table and chairs.  *Quiet, conveniently located in the heart of U District. *Free  wifi! *New Maytag washers and dryers in the building * Controlled secure access.  * Easy access to I-5. 10 min to get to down town normally; 20+min in rush hour. Interesting! many tenants have asked me if the building is mostly empty for it is so quiet.  On the contrary, it is 95% fully occupied.  Due to the good insulation and solid structure, the sound proof is very good.  This lovely brick building, originally a classic hotel and a landmark, is in a great l","It has a Walk Score of 98 out of 100--Walker's Paradise. the Ave, UW Tower, Hotel Deca just across the street. Very clean . 5-8 min drive to Children Hospital, downtown Seattle,Portage Bay, Lake Union and Eastlake. Easy bus to Amazon or Microsoft.  Large clean furnished hardwood floor studio on the 2nd floor with windows facing the best direction West-- the Brooklyn Ave. It is also the corner unit with accordion door to separate the bedroom from the living room area. It comes with a large private kitchen and bathroom. *Fully equipped kitchen and dining room and full bath with towels and mat.  *Furniture include a full bed, dresser, leather sofa, leather coffee table, desk, bookshelves, dining table and chairs.  *Quiet, conveniently located in the heart of U District. *Free  wifi! *New Maytag washers and dryers in the building * Controlled secure access.  * Easy access to I-5. 10 min to get to down town normally; 20+min in rush hour. Interesting! many tenants have asked me if the buildi","It is located in the bustling and vibrant University district.  A rare 98 out of 100 walk score. You will have access to a diverse array of restaurants, shops and activities. ","Right at the corner of Brooklyn Ave and within five minutes' walking distance to the University of Washington. Many bus lines are just a few steps away and can take you anywhere in Seattle. There are 130 restaurants within a 15 minute walk including BBQ Chicken, Mongolian Grill, Thai Food, Japanese Noodle, Greek Gyro and Bubble tea house, etc. ",3074414,27/7/2012,within a few hours,80%,100%,f,Ravenna,34.0,34.0,"['email', 'phone', 'reviews', 'kba']",t,"Brooklyn Avenue Northeast, Seattle, WA 98105, United States",University District,University District,University District,98105,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,Internet|||Wireless Internet|||Kitchen|||Essentials,70.0,60.0,1,15.0,3,1125,3 days ago,t,30,60,90,365,1,17/10/2014,17/10/2014,60.0,10.0,10.0,8.0,8.0,10.0,6.0,f,strict,f,f,34,0.07,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
